sort_type,sort_name,num_items,test_variant,avg_time_sec,avg_comparisons,sorted,stable,ns_per_item
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),100000,ordered_duplicates,0.001735836,1479362,TRUE,FALSE,17.358
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),1000000,ordered_duplicates,0.019964787,17946371,TRUE,FALSE,19.965
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),10000000,ordered_duplicates,0.218132983,209616775,TRUE,FALSE,21.813
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),100000000,ordered_duplicates,2.589856231,2472881797,TRUE,FALSE,25.899
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),100,ordered_unique,0.000000596,521,TRUE,TRUE,5.956
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),1000,ordered_unique,0.000008835,8192,TRUE,TRUE,8.835
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),10000,ordered_unique,0.000115123,111539,TRUE,TRUE,11.512
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),100000,ordered_unique,0.001572423,1524583,TRUE,TRUE,15.724
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),1000000,ordered_unique,0.018342271,18196618,TRUE,TRUE,18.342
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),10000000,ordered_unique,0.207891698,211572877,TRUE,TRUE,20.789
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),100000000,ordered_unique,2.435381637,2525165841,TRUE,TRUE,24.354
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),100,reversed_duplicates,0.000001159,780,TRUE,FALSE,11.588
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),1000,reversed_duplicates,0.000016360,12038,TRUE,FALSE,16.360
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),10000,reversed_duplicates,0.000211757,166727,TRUE,FALSE,21.176
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),100000,reversed_duplicates,0.002197593,1775188,TRUE,FALSE,21.976
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),1000000,reversed_duplicates,0.026113218,21892721,TRUE,FALSE,26.113
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),10000000,reversed_duplicates,0.303046346,264937110,TRUE,FALSE,30.305
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),100000000,reversed_duplicates,3.089348128,2805379387,TRUE,FALSE,30.893
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),100,reversed_unique,0.000001140,953,TRUE,TRUE,11.398
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),1000,reversed_unique,0.000017208,14222,TRUE,TRUE,17.208
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),10000,reversed_unique,0.000226897,192779,TRUE,TRUE,22.690
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),100000,reversed_unique,0.002150543,1935567,TRUE,TRUE,21.505
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),1000000,reversed_unique,0.025923802,24025703,TRUE,TRUE,25.924
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),10000000,reversed_unique,0.308540456,290683459,TRUE,TRUE,30.854
nq,Bentley/McIlroy Quick Sort In-Place (Unstable),100000000,reversed_unique,2.953850667,2921036489,TRUE,TRUE,29.539
ti,TimSort with Allocated Workspace    (Stable),100,random_duplicates,0.000002765,536,TRUE,TRUE,27.646
ti,TimSort with Allocated Workspace    (Stable),1000,random_duplicates,0.000043660,8680,TRUE,TRUE,43.660
ti,TimSort with Allocated Workspace    (Stable),10000,random_duplicates,0.000595574,120355,TRUE,TRUE,59.557
ti,TimSort with Allocated Workspace    (Stable),100000,random_duplicates,0.007389480,1531061,TRUE,TRUE,73.895
ti,TimSort with Allocated Workspace    (Stable),1000000,random_duplicates,0.088416864,18299313,TRUE,TRUE,88.417
ti,TimSort with Allocated Workspace    (Stable),10000000,random_duplicates,1.041898265,213810481,TRUE,TRUE,104.190
ti,TimSort with Allocated Workspace    (Stable),100000000,random_duplicates,12.079549531,2435412938,TRUE,TRUE,120.795
ti,TimSort with Allocated Workspace    (Stable),100,random_unique,0.000002759,537,TRUE,TRUE,27.590
ti,TimSort with Allocated Workspace    (Stable),1000,random_unique,0.000043338,8680,TRUE,TRUE,43.338
ti,TimSort with Allocated Workspace    (Stable),10000,random_unique,0.000593937,120355,TRUE,TRUE,59.394
ti,TimSort with Allocated Workspace    (Stable),100000,random_unique,0.007358736,1531056,TRUE,TRUE,73.587
ti,TimSort with Allocated Workspace    (Stable),1000000,random_unique,0.088008684,18299330,TRUE,TRUE,88.009
ti,TimSort with Allocated Workspace    (Stable),10000000,random_unique,1.040929948,213810891,TRUE,TRUE,104.093
ti,TimSort with Allocated Workspace    (Stable),100000000,random_unique,12.086679265,2435415718,TRUE,TRUE,120.867
ti,TimSort with Allocated Workspace    (Stable),100,25_percent_disordered,0.000001388,399,TRUE,TRUE,13.880
ti,TimSort with Allocated Workspace    (Stable),1000,25_percent_disordered,0.000025013,7036,TRUE,TRUE,25.013
ti,TimSort with Allocated Workspace    (Stable),10000,25_percent_disordered,0.000354314,93937,TRUE,TRUE,35.431
ti,TimSort with Allocated Workspace    (Stable),100000,25_percent_disordered,0.004325407,1094094,TRUE,TRUE,43.254
ti,TimSort with Allocated Workspace    (Stable),1000000,25_percent_disordered,0.049896078,12452404,TRUE,TRUE,49.896
ti,TimSort with Allocated Workspace    (Stable),10000000,25_percent_disordered,0.581513585,139292911,TRUE,TRUE,58.151
ti,TimSort with Allocated Workspace    (Stable),100000000,25_percent_disordered,6.767810588,1534831256,TRUE,TRUE,67.678
ti,TimSort with Allocated Workspace    (Stable),100,10_percent_disordered,0.000000687,302,TRUE,TRUE,6.869
ti,TimSort with Allocated Workspace    (Stable),1000,10_percent_disordered,0.000013164,4668,TRUE,TRUE,13.164
ti,TimSort with Allocated Workspace    (Stable),10000,10_percent_disordered,0.000196535,56009,TRUE,TRUE,19.654
ti,TimSort with Allocated Workspace    (Stable),100000,10_percent_disordered,0.002374684,678056,TRUE,TRUE,23.747
ti,TimSort with Allocated Workspace    (Stable),1000000,10_percent_disordered,0.027191809,7732303,TRUE,TRUE,27.192
ti,TimSort with Allocated Workspace    (Stable),10000000,10_percent_disordered,0.315855427,80928004,TRUE,TRUE,31.586
ti,TimSort with Allocated Workspace    (Stable),100000000,10_percent_disordered,3.588771622,885291673,TRUE,TRUE,35.888
ti,TimSort with Allocated Workspace    (Stable),100,5_percent_disordered,0.000000492,248,TRUE,TRUE,4.917
ti,TimSort with Allocated Workspace    (Stable),1000,5_percent_disordered,0.000008470,3567,TRUE,TRUE,8.470
ti,TimSort with Allocated Workspace    (Stable),10000,5_percent_disordered,0.000132035,41460,TRUE,TRUE,13.203
ti,TimSort with Allocated Workspace    (Stable),100000,5_percent_disordered,0.001676379,521641,TRUE,TRUE,16.764
ti,TimSort with Allocated Workspace    (Stable),1000000,5_percent_disordered,0.019327118,6045830,TRUE,TRUE,19.327
ti,TimSort with Allocated Workspace    (Stable),10000000,5_percent_disordered,0.221538150,59831650,TRUE,TRUE,22.154
ti,TimSort with Allocated Workspace    (Stable),100000000,5_percent_disordered,2.517123239,659636497,TRUE,TRUE,25.171
ti,TimSort with Allocated Workspace    (Stable),100,1_percent_disordered,0.000000231,151,TRUE,TRUE,2.315
ti,TimSort with Allocated Workspace    (Stable),1000,1_percent_disordered,0.000003637,2045,TRUE,TRUE,3.637
ti,TimSort with Allocated Workspace    (Stable),10000,1_percent_disordered,0.000044965,20071,TRUE,TRUE,4.497
ti,TimSort with Allocated Workspace    (Stable),100000,1_percent_disordered,0.000648461,255902,TRUE,TRUE,6.485
ti,TimSort with Allocated Workspace    (Stable),1000000,1_percent_disordered,0.008394720,3178195,TRUE,TRUE,8.395
ti,TimSort with Allocated Workspace    (Stable),10000000,1_percent_disordered,0.090181121,29068713,TRUE,TRUE,9.018
ti,TimSort with Allocated Workspace    (Stable),100000000,1_percent_disordered,1.061873514,324462522,TRUE,TRUE,10.619
ti,TimSort with Allocated Workspace    (Stable),100,ordered_duplicates,0.000000096,99,TRUE,TRUE,0.956
ti,TimSort with Allocated Workspace    (Stable),1000,ordered_duplicates,0.000000811,999,TRUE,TRUE,0.811
ti,TimSort with Allocated Workspace    (Stable),10000,ordered_duplicates,0.000007833,9999,TRUE,TRUE,0.783
ti,TimSort with Allocated Workspace    (Stable),100000,ordered_duplicates,0.000077953,99999,TRUE,TRUE,0.780
ti,TimSort with Allocated Workspace    (Stable),1000000,ordered_duplicates,0.000858633,999999,TRUE,TRUE,0.859
ti,TimSort with Allocated Workspace    (Stable),10000000,ordered_duplicates,0.008033618,9999999,TRUE,TRUE,0.803
ti,TimSort with Allocated Workspace    (Stable),100000000,ordered_duplicates,0.078641650,99999999,TRUE,TRUE,0.786
ti,TimSort with Allocated Workspace    (Stable),100,ordered_unique,0.000000097,99,TRUE,TRUE,0.968
ti,TimSort with Allocated Workspace    (Stable),1000,ordered_unique,0.000000811,999,TRUE,TRUE,0.811
ti,TimSort with Allocated Workspace    (Stable),10000,ordered_unique,0.000007841,9999,TRUE,TRUE,0.784
ti,TimSort with Allocated Workspace    (Stable),100000,ordered_unique,0.000077954,99999,TRUE,TRUE,0.780
ti,TimSort with Allocated Workspace    (Stable),1000000,ordered_unique,0.000871579,999999,TRUE,TRUE,0.872
ti,TimSort with Allocated Workspace    (Stable),10000000,ordered_unique,0.008063892,9999999,TRUE,TRUE,0.806
ti,TimSort with Allocated Workspace    (Stable),100000000,ordered_unique,0.077949925,99999999,TRUE,TRUE,0.779
ti,TimSort with Allocated Workspace    (Stable),100,reversed_duplicates,0.000000914,419,TRUE,TRUE,9.142
ti,TimSort with Allocated Workspace    (Stable),1000,reversed_duplicates,0.000009510,4456,TRUE,TRUE,9.510
ti,TimSort with Allocated Workspace    (Stable),10000,reversed_duplicates,0.000094551,39936,TRUE,TRUE,9.455
ti,TimSort with Allocated Workspace    (Stable),100000,reversed_duplicates,0.000984447,423415,TRUE,TRUE,9.844
ti,TimSort with Allocated Workspace    (Stable),1000000,reversed_duplicates,0.010354397,4402855,TRUE,TRUE,10.354
ti,TimSort with Allocated Workspace    (Stable),10000000,reversed_duplicates,0.119997190,39878073,TRUE,TRUE,12.000
ti,TimSort with Allocated Workspace    (Stable),100000000,reversed_duplicates,1.523857955,418701661,TRUE,TRUE,15.239
ti,TimSort with Allocated Workspace    (Stable),100,reversed_unique,0.000000109,99,TRUE,TRUE,1.091
ti,TimSort with Allocated Workspace    (Stable),1000,reversed_unique,0.000000944,999,TRUE,TRUE,0.944
ti,TimSort with Allocated Workspace    (Stable),10000,reversed_unique,0.000009124,9999,TRUE,TRUE,0.912
ti,TimSort with Allocated Workspace    (Stable),100000,reversed_unique,0.000091168,99999,TRUE,TRUE,0.912
ti,TimSort with Allocated Workspace    (Stable),1000000,reversed_unique,0.000974607,999999,TRUE,TRUE,0.975
ti,TimSort with Allocated Workspace    (Stable),10000000,reversed_unique,0.009259713,9999999,TRUE,TRUE,0.926
ti,TimSort with Allocated Workspace    (Stable),100000000,reversed_unique,0.104931432,99999999,TRUE,TRUE,1.049
wi,WikiSort Fully In-Place             (Stable),100,random_duplicates,0.000002180,618,TRUE,TRUE,21.796
wi,WikiSort Fully In-Place             (Stable),1000,random_duplicates,0.000032643,9514,TRUE,TRUE,32.643
wi,WikiSort Fully In-Place             (Stable),10000,random_duplicates,0.000496094,143379,TRUE,TRUE,49.609
wi,WikiSort Fully In-Place             (Stable),100000,random_duplicates,0.006169071,1828880,TRUE,TRUE,61.691
wi,WikiSort Fully In-Place             (Stable),1000000,random_duplicates,0.074019551,22373109,TRUE,TRUE,74.020
wi,WikiSort Fully In-Place             (Stable),10000000,random_duplicates,0.896799630,266876749,TRUE,TRUE,89.680
wi,WikiSort Fully In-Place             (Stable),100000000,random_duplicates,10.595747877,3064238700,TRUE,TRUE,105.957
wi,WikiSort Fully In-Place             (Stable),100,random_unique,0.000002138,617,TRUE,TRUE,21.381
wi,WikiSort Fully In-Place             (Stable),1000,random_unique,0.000032367,9510,TRUE,TRUE,32.367
wi,WikiSort Fully In-Place             (Stable),10000,random_unique,0.000504267,143338,TRUE,TRUE,50.427
wi,WikiSort Fully In-Place             (Stable),100000,random_unique,0.006179556,1828538,TRUE,TRUE,61.796
wi,WikiSort Fully In-Place             (Stable),1000000,random_unique,0.073921943,22370329,TRUE,TRUE,73.922
wi,WikiSort Fully In-Place             (Stable),10000000,random_unique,0.898357148,266850192,TRUE,TRUE,89.836
wi,WikiSort Fully In-Place             (Stable),100000000,random_unique,10.585954715,3063957721,TRUE,TRUE,105.860
wi,WikiSort Fully In-Place             (Stable),100,25_percent_disordered,0.000001133,483,TRUE,TRUE,11.332
wi,WikiSort Fully In-Place             (Stable),1000,25_percent_disordered,0.000018970,8748,TRUE,TRUE,18.970
wi,WikiSort Fully In-Place             (Stable),10000,25_percent_disordered,0.000306541,131333,TRUE,TRUE,30.654
wi,WikiSort Fully In-Place             (Stable),100000,25_percent_disordered,0.003894915,1718062,TRUE,TRUE,38.949
wi,WikiSort Fully In-Place             (Stable),1000000,25_percent_disordered,0.046185754,21147526,TRUE,TRUE,46.186
wi,WikiSort Fully In-Place             (Stable),10000000,25_percent_disordered,0.566206342,249329223,TRUE,TRUE,56.621
wi,WikiSort Fully In-Place             (Stable),100000000,25_percent_disordered,6.683450755,2854508858,TRUE,TRUE,66.835
wi,WikiSort Fully In-Place             (Stable),100,10_percent_disordered,0.000000554,307,TRUE,TRUE,5.541
wi,WikiSort Fully In-Place             (Stable),1000,10_percent_disordered,0.000011451,7000,TRUE,TRUE,11.451
wi,WikiSort Fully In-Place             (Stable),10000,10_percent_disordered,0.000195807,110229,TRUE,TRUE,19.581
wi,WikiSort Fully In-Place             (Stable),100000,10_percent_disordered,0.002582320,1482384,TRUE,TRUE,25.823
wi,WikiSort Fully In-Place             (Stable),1000000,10_percent_disordered,0.031844838,18763260,TRUE,TRUE,31.845
wi,WikiSort Fully In-Place             (Stable),10000000,10_percent_disordered,0.397058089,222817587,TRUE,TRUE,39.706
wi,WikiSort Fully In-Place             (Stable),100000000,10_percent_disordered,4.736079921,2589528798,TRUE,TRUE,47.361
wi,WikiSort Fully In-Place             (Stable),100,5_percent_disordered,0.000000368,258,TRUE,TRUE,3.681
wi,WikiSort Fully In-Place             (Stable),1000,5_percent_disordered,0.000007542,5002,TRUE,TRUE,7.542
wi,WikiSort Fully In-Place             (Stable),10000,5_percent_disordered,0.000151362,95320,TRUE,TRUE,15.136
wi,WikiSort Fully In-Place             (Stable),100000,5_percent_disordered,0.002049715,1317947,TRUE,TRUE,20.497
wi,WikiSort Fully In-Place             (Stable),1000000,5_percent_disordered,0.026085992,17098887,TRUE,TRUE,26.086
wi,WikiSort Fully In-Place             (Stable),10000000,5_percent_disordered,0.325380705,204422432,TRUE,TRUE,32.538
wi,WikiSort Fully In-Place             (Stable),100000000,5_percent_disordered,4.075129133,2411276667,TRUE,TRUE,40.751
wi,WikiSort Fully In-Place             (Stable),100,1_percent_disordered,0.000000257,233,TRUE,TRUE,2.573
wi,WikiSort Fully In-Place             (Stable),1000,1_percent_disordered,0.000003286,2798,TRUE,TRUE,3.286
wi,WikiSort Fully In-Place             (Stable),10000,1_percent_disordered,0.000066698,45926,TRUE,TRUE,6.670
wi,WikiSort Fully In-Place             (Stable),100000,1_percent_disordered,0.001301926,949669,TRUE,TRUE,13.019
wi,WikiSort Fully In-Place             (Stable),1000000,1_percent_disordered,0.017614399,13258878,TRUE,TRUE,17.614
wi,WikiSort Fully In-Place             (Stable),10000000,1_percent_disordered,0.227603695,161705758,TRUE,TRUE,22.760
wi,WikiSort Fully In-Place             (Stable),100000000,1_percent_disordered,3.022518088,1989724997,TRUE,TRUE,30.225
wi,WikiSort Fully In-Place             (Stable),100,ordered_duplicates,0.000000229,228,TRUE,TRUE,2.289
wi,WikiSort Fully In-Place             (Stable),1000,ordered_duplicates,0.000002524,2530,TRUE,TRUE,2.524
wi,WikiSort Fully In-Place             (Stable),10000,ordered_duplicates,0.000028763,23734,TRUE,TRUE,2.876
wi,WikiSort Fully In-Place             (Stable),100000,ordered_duplicates,0.000261245,240807,TRUE,TRUE,2.612
wi,WikiSort Fully In-Place             (Stable),1000000,ordered_duplicates,0.002597524,2596568,TRUE,TRUE,2.598
wi,WikiSort Fully In-Place             (Stable),10000000,ordered_duplicates,0.021049049,20127951,TRUE,TRUE,2.105
wi,WikiSort Fully In-Place             (Stable),100000000,ordered_duplicates,0.240796517,223294351,TRUE,TRUE,2.408
wi,WikiSort Fully In-Place             (Stable),100,ordered_unique,0.000000229,228,TRUE,TRUE,2.294
wi,WikiSort Fully In-Place             (Stable),1000,ordered_unique,0.000002525,2530,TRUE,TRUE,2.525
wi,WikiSort Fully In-Place             (Stable),10000,ordered_unique,0.000025732,23662,TRUE,TRUE,2.573
wi,WikiSort Fully In-Place             (Stable),100000,ordered_unique,0.000247753,240530,TRUE,TRUE,2.478
wi,WikiSort Fully In-Place             (Stable),1000000,ordered_unique,0.002522135,2595342,TRUE,TRUE,2.522
wi,WikiSort Fully In-Place             (Stable),10000000,ordered_unique,0.020458122,20122509,TRUE,TRUE,2.046
wi,WikiSort Fully In-Place             (Stable),100000000,ordered_unique,0.235201034,223275953,TRUE,TRUE,2.352
wi,WikiSort Fully In-Place             (Stable),100,reversed_duplicates,0.000000719,365,TRUE,TRUE,7.191
wi,WikiSort Fully In-Place             (Stable),1000,reversed_duplicates,0.000007691,4601,TRUE,TRUE,7.691
wi,WikiSort Fully In-Place             (Stable),10000,reversed_duplicates,0.000098558,44661,TRUE,TRUE,9.856
wi,WikiSort Fully In-Place             (Stable),100000,reversed_duplicates,0.001112041,566101,TRUE,TRUE,11.120
wi,WikiSort Fully In-Place             (Stable),1000000,reversed_duplicates,0.012177034,6209983,TRUE,TRUE,12.177
wi,WikiSort Fully In-Place             (Stable),10000000,reversed_duplicates,0.155193467,68335637,TRUE,TRUE,15.519
wi,WikiSort Fully In-Place             (Stable),100000000,reversed_duplicates,2.071486905,738440369,TRUE,TRUE,20.715
wi,WikiSort Fully In-Place             (Stable),100,reversed_unique,0.000000305,271,TRUE,TRUE,3.054
wi,WikiSort Fully In-Place             (Stable),1000,reversed_unique,0.000003480,3287,TRUE,TRUE,3.480
wi,WikiSort Fully In-Place             (Stable),10000,reversed_unique,0.000043720,25008,TRUE,TRUE,4.372
wi,WikiSort Fully In-Place             (Stable),100000,reversed_unique,0.000496285,284046,TRUE,TRUE,4.963
wi,WikiSort Fully In-Place             (Stable),1000000,reversed_unique,0.006066638,3273489,TRUE,TRUE,6.067
wi,WikiSort Fully In-Place             (Stable),10000000,reversed_unique,0.069698581,21498750,TRUE,TRUE,6.970
wi,WikiSort Fully In-Place             (Stable),100000000,reversed_unique,1.242578455,266513829,TRUE,TRUE,12.426
